global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
2287,6,6,DDQN+MASAC,123,-25.0,128.52815304286915,False,0.0,0.0,5,False,False,2026-01-19T12:19:14.572703,Isaac Sim RRT
2288,6,7,DDQN+MASAC,123,-25.0,103.52815304286915,False,0.0,0.0,5,False,False,2026-01-19T12:19:16.714193,Isaac Sim RRT
2289,6,8,DDQN+MASAC,123,-25.0,78.52815304286915,False,0.0,0.0,5,False,False,2026-01-19T12:19:18.914916,Isaac Sim RRT
2290,6,9,DDQN+MASAC,123,-25.0,53.52815304286915,False,0.0,0.0,5,False,False,2026-01-19T12:19:21.071046,Isaac Sim RRT
2291,6,10,DDQN+MASAC,123,-25.0,28.52815304286915,False,0.0,0.0,5,False,False,2026-01-19T12:19:23.148958,Isaac Sim RRT
2292,6,11,DDQN+MASAC,123,-25.0,3.5281530428691497,False,0.0,0.0,5,False,False,2026-01-19T12:19:25.294478,Isaac Sim RRT
2293,6,12,DDQN+MASAC,123,-25.0,-21.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:27.518827,Isaac Sim RRT
2294,6,13,DDQN+MASAC,123,-25.0,-46.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:29.646641,Isaac Sim RRT
2295,6,14,DDQN+MASAC,123,-25.0,-71.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:31.773957,Isaac Sim RRT
2296,6,15,DDQN+MASAC,123,-25.0,-96.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:33.897301,Isaac Sim RRT
2297,6,16,DDQN+MASAC,123,-25.0,-121.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:36.002440,Isaac Sim RRT
2298,6,17,DDQN+MASAC,123,-25.0,-146.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:38.115910,Isaac Sim RRT
2299,6,18,DDQN+MASAC,123,-25.0,-171.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:40.214185,Isaac Sim RRT
2300,6,19,DDQN+MASAC,123,-25.0,-196.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:42.398388,Isaac Sim RRT
2301,6,20,DDQN+MASAC,123,-25.0,-221.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:44.660226,Isaac Sim RRT
2302,6,21,DDQN+MASAC,123,-25.0,-246.47184695713085,False,0.0,0.0,5,False,False,2026-01-19T12:19:46.755390,Isaac Sim RRT
2303,6,22,DDQN+MASAC,123,-25.0,-271.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:19:48.876471,Isaac Sim RRT
2304,6,23,DDQN+MASAC,123,-25.0,-296.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:19:51.030045,Isaac Sim RRT
2305,6,24,DDQN+MASAC,123,-25.0,-321.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:19:53.190737,Isaac Sim RRT
2306,6,25,DDQN+MASAC,123,-25.0,-346.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:19:55.481859,Isaac Sim RRT
2307,6,26,DDQN+MASAC,123,-25.0,-371.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:19:57.782722,Isaac Sim RRT
2308,6,27,DDQN+MASAC,123,-25.0,-396.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:19:59.925074,Isaac Sim RRT
2309,6,28,DDQN+MASAC,123,-25.0,-421.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:02.033452,Isaac Sim RRT
2310,6,29,DDQN+MASAC,123,-25.0,-446.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:04.353271,Isaac Sim RRT
2311,6,30,DDQN+MASAC,123,-25.0,-471.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:06.598498,Isaac Sim RRT
2312,6,31,DDQN+MASAC,123,-25.0,-496.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:08.811280,Isaac Sim RRT
2313,6,32,DDQN+MASAC,123,-25.0,-521.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:10.916461,Isaac Sim RRT
2314,6,33,DDQN+MASAC,123,-25.0,-546.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:13.207662,Isaac Sim RRT
2315,6,34,DDQN+MASAC,123,-25.0,-571.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:15.375694,Isaac Sim RRT
2316,6,35,DDQN+MASAC,123,-25.0,-596.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:17.570311,Isaac Sim RRT
2317,6,36,DDQN+MASAC,123,-25.0,-621.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:19.786464,Isaac Sim RRT
2318,6,37,DDQN+MASAC,123,-25.0,-646.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:21.930168,Isaac Sim RRT
2319,6,38,DDQN+MASAC,123,-25.0,-671.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:24.135380,Isaac Sim RRT
2320,6,39,DDQN+MASAC,123,-25.0,-696.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:26.323454,Isaac Sim RRT
2321,6,40,DDQN+MASAC,123,-25.0,-721.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:28.574465,Isaac Sim RRT
2322,6,41,DDQN+MASAC,123,-25.0,-746.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:30.890520,Isaac Sim RRT
2323,6,42,DDQN+MASAC,123,-25.0,-771.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:33.128185,Isaac Sim RRT
2324,6,43,DDQN+MASAC,123,-25.0,-796.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:35.277047,Isaac Sim RRT
2325,6,44,DDQN+MASAC,123,-25.0,-821.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:37.313164,Isaac Sim RRT
2326,6,45,DDQN+MASAC,123,-25.0,-846.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:39.476107,Isaac Sim RRT
2327,6,46,DDQN+MASAC,123,-25.0,-871.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:41.587741,Isaac Sim RRT
2328,6,47,DDQN+MASAC,123,-25.0,-896.4718469571309,False,0.0,0.0,5,False,False,2026-01-19T12:20:43.943424,Isaac Sim RRT
