step,episode,loss,reward,epsilon
34754,3861,2.596771,10.605718,0.010000
34755,3861,2.671811,19.181999,0.010000
34756,3861,2.240140,10.418534,0.010000
34757,3861,1.864590,8.325377,0.010000
34758,3861,2.342773,51.964698,0.010000
34759,3862,2.203658,25.075874,0.010000
34760,3862,2.248657,11.458779,0.010000
34761,3862,2.452671,24.081588,0.010000
34762,3862,2.311435,9.195352,0.010000
34763,3862,2.256068,10.729987,0.010000
34764,3862,2.399753,8.753171,0.010000
34765,3862,2.188737,10.429650,0.010000
34766,3862,2.638560,17.664259,0.010000
34767,3862,2.606249,54.798249,0.010000
34768,3863,2.205139,18.350771,0.010000
34769,3863,2.156836,17.886067,0.010000
34770,3863,2.122293,18.044800,0.010000
34771,3863,2.650519,24.917237,0.010000
34772,3863,1.636469,18.233220,0.010000
34773,3863,1.856169,24.063209,0.010000
34774,3863,2.850088,23.984483,0.010000
34775,3863,2.191685,10.514877,0.010000
34776,3863,1.734209,47.454797,0.010000
34777,3864,2.304782,23.816476,0.010000
34778,3864,2.181368,9.278426,0.010000
34779,3864,2.371628,18.851302,0.010000
34780,3864,1.973956,20.791247,0.010000
34781,3864,1.928787,19.887483,0.010000
34782,3864,2.477384,10.881086,0.010000
34783,3864,3.602304,24.015660,0.010000
34784,3864,2.509684,10.436966,0.010000
34785,3864,3.039364,60.791920,0.010000
34786,3865,2.636052,19.749065,0.010000
34787,3865,2.924570,22.349444,0.010000
34788,3865,2.209688,24.910518,0.010000
34789,3865,2.556810,20.620914,0.010000
34790,3865,2.638572,25.239000,0.010000
34791,3865,2.258172,11.437819,0.010000
34792,3865,2.289911,9.764556,0.010000
34793,3865,2.056041,10.265932,0.010000
34794,3865,3.004205,53.368343,0.010000
34795,3866,2.496286,21.047288,0.010000
34796,3866,2.598313,19.817588,0.010000
34797,3866,2.327888,10.610390,0.010000
34798,3866,2.772593,9.347006,0.010000
34799,3866,3.070853,8.789962,0.010000
34800,3866,2.891803,10.450405,0.010000
34801,3866,2.621927,21.119688,0.010000
34802,3866,1.934857,23.472150,0.010000
34803,3866,3.100458,55.321727,0.010000
34804,3867,3.990137,18.534160,0.010000
34805,3867,3.597208,23.093524,0.010000
34806,3867,3.060896,11.482664,0.010000
34807,3867,1.886669,8.431635,0.010000
34808,3867,2.306544,10.463746,0.010000
34809,3867,2.632346,22.042450,0.010000
34810,3867,2.465751,18.259090,0.010000
34811,3867,2.047307,10.409826,0.010000
34812,3867,1.998963,53.478926,0.010000
34813,3868,2.701855,18.981264,0.010000
34814,3868,2.294921,10.265509,0.010000
34815,3868,1.819162,25.234558,0.010000
34816,3868,2.366244,17.842673,0.010000
34817,3868,2.914127,18.956110,0.010000
34818,3868,2.471666,22.440075,0.010000
34819,3868,2.244323,9.945850,0.010000
34820,3868,2.097021,17.633989,0.010000
34821,3868,2.306713,51.256213,0.010000
34822,3869,3.285865,22.560440,0.010000
34823,3869,1.728413,22.500353,0.010000
34824,3869,2.468721,19.658088,0.010000
34825,3869,1.704416,22.579887,0.010000
34826,3869,2.200935,21.143835,0.010000
34827,3869,1.732234,13.908716,0.010000
34828,3869,2.449481,11.421007,0.010000
34829,3869,2.727824,9.957004,0.010000
34830,3869,2.218659,57.524316,0.010000
34831,3870,3.178377,21.405390,0.010000
34832,3870,2.286287,8.343455,0.010000
34833,3870,2.566871,25.662815,0.010000
34834,3870,2.233282,20.155893,0.010000
34835,3870,2.949419,21.520268,0.010000
34836,3870,3.151360,19.696595,0.010000
34837,3870,2.349494,18.080485,0.010000
34838,3870,2.720356,10.738720,0.010000
34839,3870,2.430886,58.163592,0.010000
34840,3871,2.301901,19.467640,0.010000
34841,3871,2.390762,25.444850,0.010000
34842,3871,2.270874,14.150550,0.010000
34843,3871,1.919822,10.874652,0.010000
34844,3871,2.430685,8.180089,0.010000
34845,3871,2.337328,25.266903,0.010000
34846,3871,2.071147,16.961229,0.010000
34847,3871,2.156783,1.275546,0.010000
34848,3871,2.063341,54.146865,0.010000
34849,3872,1.759872,18.895981,0.010000
34850,3872,2.303618,12.361984,0.010000
34851,3872,2.644495,18.744596,0.010000
34852,3872,2.409060,24.866212,0.010000
34853,3872,1.970010,22.697778,0.010000
34854,3872,2.159384,22.381605,0.010000
34855,3872,2.815495,10.780666,0.010000
34856,3872,2.247586,10.481263,0.010000
34857,3872,1.661728,57.857297,0.010000
34858,3873,2.499412,19.027517,0.010000
34859,3873,2.648618,9.216270,0.010000
34860,3873,2.354252,13.505114,0.010000
34861,3873,2.170935,21.990515,0.010000
34862,3873,2.412600,22.592163,0.010000
34863,3873,2.472961,10.461039,0.010000
34864,3873,2.564212,25.207591,0.010000
34865,3873,2.700805,10.866269,0.010000
34866,3873,2.372034,61.251904,0.010000
34867,3874,2.816797,30.249584,0.010000
34868,3874,2.484310,18.999174,0.010000
34869,3874,2.217374,18.408754,0.010000
34870,3874,2.164744,24.867931,0.010000
34871,3874,2.368187,9.039674,0.010000
34872,3874,2.312199,9.037243,0.010000
34873,3874,2.620446,10.687973,0.010000
34874,3874,2.731880,10.701349,0.010000
34875,3874,2.478731,58.804021,0.010000
34876,3875,3.302392,22.003384,0.010000
34877,3875,2.200426,10.392481,0.010000
34878,3875,2.613333,19.899329,0.010000
34879,3875,2.078675,10.578708,0.010000
34880,3875,2.369087,20.521777,0.010000
34881,3875,2.367018,15.187847,0.010000
34882,3875,2.452693,11.880668,0.010000
34883,3875,1.934044,18.481559,0.010000
34884,3875,2.890048,62.492198,0.010000
34885,3876,2.630709,23.264873,0.010000
34886,3876,2.423995,11.455664,0.010000
34887,3876,3.018458,22.331147,0.010000
34888,3876,2.958046,18.780696,0.010000
34889,3876,2.928859,9.340696,0.010000
34890,3876,2.504899,24.082913,0.010000
34891,3876,2.603743,10.841828,0.010000
34892,3876,2.784555,23.678523,0.010000
34893,3876,2.434201,51.705402,0.010000
34894,3877,2.979514,22.277497,0.010000
34895,3877,2.151770,21.372065,0.010000
34896,3877,2.595518,22.870535,0.010000
34897,3877,2.061334,25.233223,0.010000
34898,3877,2.099178,19.362338,0.010000
34899,3877,1.993257,10.438529,0.010000
34900,3877,2.603566,17.361079,0.010000
34901,3877,2.141821,11.982290,0.010000
34902,3877,1.956751,58.831348,0.010000
34903,3878,2.102145,27.519871,0.010000
34904,3878,2.306644,19.897800,0.010000
34905,3878,2.360100,22.589885,0.010000
34906,3878,2.644513,25.206360,0.010000
34907,3878,2.150082,18.039111,0.010000
34908,3878,1.742752,21.147813,0.010000
34909,3878,2.761472,11.228891,0.010000
34910,3878,2.059034,9.431673,0.010000
34911,3878,2.434095,61.277278,0.010000
34912,3879,2.371531,19.304339,0.010000
34913,3879,2.430352,19.125765,0.010000
34914,3879,2.061515,11.433911,0.010000
34915,3879,2.374037,23.537117,0.010000
34916,3879,2.003310,18.285358,0.010000
34917,3879,2.088161,8.685079,0.010000
34918,3879,2.790875,25.189833,0.010000
34919,3879,2.271951,10.053240,0.010000
34920,3879,2.328542,58.240123,0.010000
34921,3880,2.095982,19.054221,0.010000
34922,3880,2.214015,18.493100,0.010000
34923,3880,1.954563,22.240037,0.010000
34924,3880,1.946238,7.710624,0.010000
34925,3880,2.331618,20.670072,0.010000
34926,3880,2.356163,10.763886,0.010000
34927,3880,2.214018,10.659085,0.010000
34928,3880,2.642143,20.351642,0.010000
34929,3880,2.484085,60.546897,0.010000
34930,3881,2.554650,24.434349,0.010000
34931,3881,2.311237,19.251336,0.010000
34932,3881,2.500798,13.787066,0.010000
34933,3881,2.301272,24.073709,0.010000
34934,3881,2.532250,21.767835,0.010000
34935,3881,2.096351,24.099265,0.010000
34936,3881,1.972482,21.435298,0.010000
34937,3881,2.830982,10.703879,0.010000
34938,3881,3.311874,51.870396,0.010000
34939,3882,2.739858,8.596698,0.010000
34940,3882,2.074096,15.125924,0.010000
34941,3882,2.566700,19.390880,0.010000
34942,3882,2.846613,24.867631,0.010000
34943,3882,3.323554,20.655528,0.010000
34944,3882,2.011166,10.735278,0.010000
34945,3882,2.125063,19.691755,0.010000
34946,3882,2.534555,17.333595,0.010000
34947,3882,3.375559,56.437701,0.010000
34948,3883,2.323888,20.843442,0.010000
34949,3883,2.280993,19.616459,0.010000
34950,3883,1.808053,18.020893,0.010000
34951,3883,2.035259,7.619665,0.010000
34952,3883,2.302299,11.493403,0.010000
34953,3883,2.873618,19.126283,0.010000
34954,3883,1.898656,7.992262,0.010000
34955,3883,2.620658,10.724003,0.010000
34956,3883,2.105830,51.283980,0.010000
34957,3884,2.113019,21.054611,0.010000
34958,3884,2.342776,23.076085,0.010000
34959,3884,2.554264,23.855894,0.010000
34960,3884,2.520267,19.615728,0.010000
34961,3884,2.153155,19.024570,0.010000
34962,3884,2.214685,19.700420,0.010000
34963,3884,3.265769,10.975594,0.010000
34964,3884,2.462225,12.620243,0.010000
34965,3884,2.336839,47.291482,0.010000
34966,3885,1.817549,19.048083,0.010000
34967,3885,2.455280,21.806560,0.010000
34968,3885,2.295114,19.550689,0.010000
34969,3885,2.492952,7.836772,0.010000
34970,3885,1.897948,10.670009,0.010000
34971,3885,1.922436,11.491117,0.010000
34972,3885,1.931725,25.242548,0.010000
34973,3885,2.282143,22.778170,0.010000
34974,3885,2.699857,41.841121,0.010000
34975,3886,2.104950,25.277537,0.010000
34976,3886,2.815673,13.121611,0.010000
34977,3886,2.406153,17.842062,0.010000
34978,3886,2.409563,23.988095,0.010000
34979,3886,1.939969,18.755193,0.010000
34980,3886,2.062418,18.991690,0.010000
34981,3886,2.052153,11.292255,0.010000
34982,3886,3.090034,7.333501,0.010000
34983,3886,1.928816,47.511157,0.010000
34984,3887,2.179578,28.638714,0.010000
34985,3887,2.960744,19.608231,0.010000
34986,3887,1.849100,8.213328,0.010000
34987,3887,2.402578,8.852957,0.010000
34988,3887,2.677967,10.167281,0.010000
34989,3887,3.216121,24.133282,0.010000
34990,3887,3.398564,10.226332,0.010000
34991,3887,2.395416,20.192790,0.010000
34992,3887,2.266872,58.168431,0.010000
34993,3888,3.047034,21.504750,0.010000
34994,3888,2.376720,7.690680,0.010000
34995,3888,2.220001,11.470823,0.010000
34996,3888,2.284539,21.791835,0.010000
34997,3888,2.783974,25.258792,0.010000
34998,3888,2.422064,10.480003,0.010000
34999,3888,2.895119,23.919500,0.010000
35000,3888,2.372869,20.452024,0.010000
35001,3888,2.110054,53.333581,0.010000
35002,3889,2.367675,19.000964,0.010000
35003,3889,2.870147,15.140894,0.010000
35004,3889,1.929340,20.708541,0.010000
35005,3889,2.497214,7.899122,0.010000
35006,3889,2.214554,24.163613,0.010000
35007,3889,2.812314,10.414161,0.010000
35008,3889,2.267032,10.724419,0.010000
35009,3889,2.194070,20.197327,0.010000
35010,3889,2.702987,61.286454,0.010000
35011,3890,2.216285,17.967979,0.010000
35012,3890,2.166293,10.437220,0.010000
35013,3890,2.094106,22.080780,0.010000
35014,3890,2.053493,19.975234,0.010000
35015,3890,2.585384,22.666693,0.010000
35016,3890,2.345059,25.190159,0.010000
35017,3890,2.082249,8.704219,0.010000
35018,3890,2.150964,20.719449,0.010000
35019,3890,1.735774,51.946866,0.010000
35020,3891,2.778838,19.545758,0.010000
35021,3891,2.021384,9.675153,0.010000
35022,3891,1.855754,11.453125,0.010000
35023,3891,1.739609,25.288392,0.010000
35024,3891,2.114935,7.985229,0.010000
35025,3891,2.492799,18.704227,0.010000
35026,3891,1.660528,21.191992,0.010000
35027,3891,2.251548,10.233857,0.010000
35028,3891,2.501433,51.294567,0.010000
35029,3892,2.092105,19.328067,0.010000
35030,3892,2.088577,23.776002,0.010000
35031,3892,2.284188,8.689910,0.010000
35032,3892,2.282152,18.556061,0.010000
35033,3892,2.394925,24.130300,0.010000
35034,3892,2.730632,9.872192,0.010000
35035,3892,2.094739,10.447707,0.010000
35036,3892,2.426573,10.760587,0.010000
35037,3892,2.803658,54.639298,0.010000
35038,3893,2.554876,19.568834,0.010000
35039,3893,2.398506,23.638920,0.010000
35040,3893,1.891818,14.050592,0.010000
35041,3893,2.158686,8.637050,0.010000
35042,3893,2.198986,10.474737,0.010000
35043,3893,2.340598,19.929144,0.010000
35044,3893,2.366357,10.833352,0.010000
35045,3893,2.611760,11.427583,0.010000
35046,3893,2.710305,58.998604,0.010000
35047,3894,2.442535,21.045295,0.010000
35048,3894,3.279456,9.180080,0.010000
35049,3894,2.397566,15.185776,0.010000
35050,3894,2.217946,19.173620,0.010000
35051,3894,2.738059,23.410247,0.010000
35052,3894,3.020484,9.000636,0.010000
35053,3894,2.407271,9.111549,0.010000
35054,3894,2.989500,10.218786,0.010000
35055,3894,2.146810,57.443500,0.010000
35056,3895,1.823436,21.286493,0.010000
35057,3895,2.764342,20.173852,0.010000
35058,3895,2.115962,20.701275,0.010000
35059,3895,3.055872,9.223872,0.010000
35060,3895,2.543363,10.706655,0.010000
35061,3895,2.799760,22.392974,0.010000
35062,3895,2.347880,25.228936,0.010000
35063,3895,2.490414,18.743486,0.010000
35064,3895,1.934474,58.342069,0.010000
35065,3896,1.818611,19.848505,0.010000
35066,3896,2.243431,8.797902,0.010000
35067,3896,2.404619,10.741018,0.010000
35068,3896,2.515956,18.663067,0.010000
35069,3896,2.278193,10.405442,0.010000
35070,3896,1.917056,22.225940,0.010000
35071,3896,2.561542,20.075783,0.010000
35072,3896,2.439939,14.770691,0.010000
35073,3896,2.614212,51.100036,0.010000
35074,3897,3.023357,23.332136,0.010000
35075,3897,2.174905,24.162248,0.010000
35076,3897,2.486630,19.076888,0.010000
35077,3897,2.853044,8.338229,0.010000
35078,3897,2.437456,12.972053,0.010000
35079,3897,2.441057,11.034291,0.010000
35080,3897,1.993295,19.989683,0.010000
35081,3897,2.739586,17.325606,0.010000
35082,3897,2.879468,50.986593,0.010000
35083,3898,2.647121,24.978470,0.010000
35084,3898,2.639540,12.208582,0.010000
35085,3898,2.657683,18.935046,0.010000
35086,3898,2.500742,11.475750,0.010000
35087,3898,2.322997,9.563298,0.010000
35088,3898,2.562107,8.656521,0.010000
35089,3898,2.569877,20.659337,0.010000
35090,3898,2.339605,10.881422,0.010000
35091,3898,2.233742,62.863218,0.010000
35092,3899,1.924759,19.514492,0.010000
35093,3899,2.151025,11.444511,0.010000
35094,3899,2.493335,18.674234,0.010000
35095,3899,2.916318,20.672314,0.010000
35096,3899,2.572373,10.689531,0.010000
35097,3899,2.264897,24.880262,0.010000
35098,3899,2.264132,0.562794,0.010000
35099,3899,2.738670,20.953035,0.010000
35100,3899,2.194673,62.761650,0.010000
35101,3900,2.477058,19.167970,0.010000
35102,3900,2.100044,11.447760,0.010000
35103,3900,2.269452,24.702256,0.010000
35104,3900,2.442939,18.613597,0.010000
35105,3900,2.421074,9.458037,0.010000
35106,3900,2.780221,10.743584,0.010000
35107,3900,2.326982,22.854460,0.010000
35108,3900,3.023866,7.389386,0.010000
35109,3900,2.812745,56.122279,0.010000
35110,3901,3.013747,16.503768,0.010000
35111,3901,2.775707,19.847753,0.010000
35112,3901,2.241507,22.412433,0.010000
35113,3901,2.707445,19.606636,0.010000
35114,3901,3.136557,10.397009,0.010000
35115,3901,2.514901,21.289594,0.010000
35116,3901,2.202753,10.744835,0.010000
35117,3901,2.426311,25.253871,0.010000
35118,3901,2.798633,63.695844,0.010000
35119,3902,2.367316,9.434693,0.010000
35120,3902,2.269854,22.536402,0.010000
35121,3902,2.026231,23.331259,0.010000
35122,3902,2.298632,12.223248,0.010000
35123,3902,2.738331,17.764970,0.010000
35124,3902,2.212670,11.509091,0.010000
35125,3902,2.193477,10.733088,0.010000
35126,3902,2.207022,11.417350,0.010000
35127,3902,1.858948,41.566597,0.010000
35128,3903,2.143747,23.525037,0.010000
35129,3903,2.713036,9.620226,0.010000
35130,3903,2.026937,22.380884,0.010000
35131,3903,2.102017,20.170758,0.010000
35132,3903,2.236112,19.338781,0.010000
35133,3903,2.302707,10.739065,0.010000
35134,3903,2.725372,8.598060,0.010000
35135,3903,2.917330,15.172756,0.010000
35136,3903,2.664853,61.227551,0.010000
35137,3904,2.029017,10.452090,0.010000
35138,3904,2.287785,25.198331,0.010000
35139,3904,2.344600,19.426890,0.010000
35140,3904,2.562106,20.725569,0.010000
35141,3904,2.616578,15.146499,0.010000
35142,3904,2.378961,21.158432,0.010000
35143,3904,2.898366,25.816919,0.010000
35144,3904,2.348821,18.450816,0.010000
35145,3904,2.438232,47.172037,0.010000
35146,3905,2.687431,18.368713,0.010000
35147,3905,3.192697,8.257922,0.010000
35148,3905,2.476112,14.855256,0.010000
35149,3905,2.067775,23.676561,0.010000
35150,3905,2.614940,25.186805,0.010000
35151,3905,2.425917,19.660165,0.010000
35152,3905,2.960611,19.646015,0.010000
35153,3905,2.022084,10.459231,0.010000
35154,3905,2.466959,51.203328,0.010000
35155,3906,2.501468,8.822493,0.010000
35156,3906,2.678457,24.119860,0.010000
35157,3906,2.074515,25.244089,0.010000
35158,3906,2.181189,21.164251,0.010000
35159,3906,3.098639,14.357305,0.010000
35160,3906,2.776032,18.517974,0.010000
35161,3906,2.927834,10.448413,0.010000
35162,3906,2.433658,11.448186,0.010000
35163,3906,2.113073,61.300485,0.010000
35164,3907,2.302746,18.963409,0.010000
35165,3907,2.077737,21.325126,0.010000
35166,3907,1.976366,9.265877,0.010000
35167,3907,2.706303,15.227934,0.010000
35168,3907,2.711474,10.240777,0.010000
35169,3907,2.106315,8.933197,0.010000
35170,3907,2.273769,20.437201,0.010000
35171,3907,2.532048,17.538864,0.010000
35172,3907,2.245284,57.719047,0.010000
35173,3908,2.025222,8.434735,0.010000
35174,3908,2.263638,17.727245,0.010000
35175,3908,2.639299,12.293624,0.010000
35176,3908,2.394150,19.532492,0.010000
35177,3908,3.248789,10.408442,0.010000
35178,3908,2.917731,25.192915,0.010000
35179,3908,2.639418,21.069318,0.010000
35180,3908,2.578506,11.432673,0.010000
35181,3908,2.646234,42.002483,0.010000
35182,3909,2.416307,24.737982,0.010000
35183,3909,2.005596,22.824605,0.010000
35184,3909,2.410537,20.849825,0.010000
35185,3909,3.323895,19.022097,0.010000
35186,3909,3.517843,24.193638,0.010000
35187,3909,3.196767,10.713013,0.010000
35188,3909,2.331909,10.726151,0.010000
35189,3909,2.744098,10.581888,0.010000
35190,3909,3.920338,60.568009,0.010000
35191,3910,4.073224,27.574097,0.010000
35192,3910,3.530943,11.442442,0.010000
35193,3910,3.584497,8.093933,0.010000
35194,3910,2.174660,9.277499,0.010000
35195,3910,2.613014,20.523268,0.010000
35196,3910,2.787244,18.942497,0.010000
35197,3910,2.916317,17.366509,0.010000
35198,3910,3.087044,20.432610,0.010000
35199,3910,2.919464,47.509870,0.010000
35200,3911,2.619910,24.169682,0.010000
35201,3911,2.673007,19.298060,0.010000
35202,3911,2.521271,8.492043,0.010000
35203,3911,2.505286,21.484506,0.010000
35204,3911,2.826833,20.323301,0.010000
35205,3911,2.830517,18.854961,0.010000
35206,3911,2.430145,15.142917,0.010000
35207,3911,2.181683,10.447230,0.010000
35208,3911,2.740120,52.243831,0.010000
35209,3912,2.041941,24.911653,0.010000
35210,3912,2.312844,24.742029,0.010000
35211,3912,1.979726,9.565656,0.010000
35212,3912,2.485635,15.159942,0.010000
35213,3912,2.209455,22.596453,0.010000
35214,3912,1.985673,7.960840,0.010000
35215,3912,2.158142,20.678042,0.010000
35216,3912,2.006287,10.761847,0.010000
35217,3912,1.927921,59.211079,0.010000
35218,3913,1.972662,25.181020,0.010000
35219,3913,1.749341,18.546126,0.010000
35220,3913,2.087515,8.855149,0.010000
35221,3913,1.845316,13.806405,0.010000
35222,3913,2.165717,19.268004,0.010000
35223,3913,1.844979,24.030135,0.010000
35224,3913,2.511074,21.444948,0.010000
35225,3913,2.462552,6.812786,0.010000
35226,3913,2.544218,52.028645,0.010000
35227,3914,1.796912,23.443431,0.010000
35228,3914,2.715702,23.018150,0.010000
35229,3914,2.527812,8.002032,0.010000
35230,3914,2.182442,10.042951,0.010000
35231,3914,2.334149,7.888173,0.010000
35232,3914,2.448295,17.665939,0.010000
35233,3914,2.181714,15.128218,0.010000
35234,3914,2.706073,10.767785,0.010000
35235,3914,1.925182,48.206655,0.010000
35236,3915,3.212831,23.922699,0.010000
35237,3915,2.930680,20.276935,0.010000
35238,3915,2.340191,24.165646,0.010000
35239,3915,2.386346,19.743618,0.010000
35240,3915,2.660778,21.368739,0.010000
35241,3915,2.695885,24.123290,0.010000
35242,3915,2.947322,10.423198,0.010000
35243,3915,2.266047,10.937231,0.010000
35244,3915,2.750769,48.123793,0.010000
35245,3916,2.200677,25.183369,0.010000
35246,3916,1.647536,14.610932,0.010000
